"","OBJECTID","OBJECTID_1","acres","croptype","Band2","Band3","Band4","Band8","Band5","Band6","Band7","Band11","Band12","Band8A","EVI","GCI","NDTI","PSRI","SAVI"
"541",6667363,512877,514.914251530887,"OLIVE",0.0698161199688911,0.101615726947784,0.118731588125229,0.27779084444046,0.160356417298317,0.23515185713768,0.267623364925385,0.247885048389435,0.188696652650833,0.287205904722214,0.27423882484436,1.89139199256897,0.142832443118095,0.206255957484245,0.267688632011414
"542",6667364,512878,417.750597629147,"OLIVE",0.0719727724790573,0.101893655955791,0.119013912975788,0.291474103927612,0.161126747727394,0.241116166114807,0.278217911720276,0.24783743917942,0.183551445603371,0.30282536149025,0.296314686536789,1.97705125808716,0.155732870101929,0.194302394986153,0.285307973623276
"543",6667365,512879,409.817190046758,"OLIVE",0.0628080740571022,0.0901593938469887,0.101256035268307,0.283405244350433,0.14256426692009,0.234308898448944,0.273145914077759,0.222205623984337,0.162360534071922,0.293440282344818,0.323088079690933,2.32827043533325,0.162109017372131,0.164173781871796,0.310475379228592
"544",6667366,512880,6.43201012382513,"GRAPE, WINE",0.0937771648168564,0.119006149470806,0.153027534484863,0.194208204746246,0.17167192697525,0.177827641367912,0.190960004925728,0.276758939027786,0.240747854113579,0.203955665230751,0.0727476328611374,0.631077408790588,0.0693261921405792,0.335521966218948,0.0725717097520828
"545",6667393,512881,0.278527474810329,"GRAPE, WINE",0.147634238004684,0.178038612008095,0.209389865398407,0.268452763557434,0.226034194231033,0.244576573371887,0.262793183326721,0.308406174182892,0.265695303678513,0.274744868278503,0.103725172579288,0.541424810886383,0.0743724480271339,0.241876050829887,0.091648243367672
"546",6667463,512886,15.2708778636692,"GRAPE, WINE",0.0943217948079109,0.132757946848869,0.168687358498573,0.332727491855621,0.210755079984665,0.277452766895294,0.313249886035919,0.38413405418396,0.277350395917892,0.343318045139313,0.250638037919998,1.51676952838898,0.162031963467598,0.268676728010178,0.245671585202217
"547",6667464,512887,21.0019473868071,"GRAPE, WINE",0.0831675231456757,0.122024953365326,0.146962672472,0.366090595722198,0.196235194802284,0.302212655544281,0.346565902233124,0.364075362682343,0.245877832174301,0.376124888658524,0.338623255491257,2.07368779182434,0.195840612053871,0.212722465395927,0.324540793895721
"548",6669233,512978,67.3250798109267,"WALNUT",0.0299469102174044,0.0508603192865849,0.0370905622839928,0.369875341653824,0.082049734890461,0.279702961444855,0.359149187803268,0.175031751394272,0.0937328860163689,0.38085475564003,0.608834683895111,7.04825925827026,0.320907652378082,0.0283967405557632,0.549472808837891
"549",6669235,512980,4.69202681808028,"OLIVE",0.10651670396328,0.142639204859734,0.180539831519127,0.318750262260437,0.217360600829124,0.269377261400223,0.300147473812103,0.390399396419525,0.296962291002274,0.331160545349121,0.215736404061317,1.25633525848389,0.136113494634628,0.275211930274963,0.207618653774261
"550",6674108,513043,50.1559130915622,"WALNUT",0.0526199825108051,0.0814042538404465,0.0762524828314781,0.327386230230331,0.123231664299965,0.263132899999619,0.309701889753342,0.277301788330078,0.192549869418144,0.337565690279007,0.451934069395065,3.09547877311707,0.18207822740078,0.0914591625332832,0.416912764310837
"551",6674118,513044,23.9756015955678,"WALNUT",0.0419777780771255,0.0710736811161041,0.05918313190341,0.317727744579315,0.113419562578201,0.255617618560791,0.298983037471771,0.249720975756645,0.159480690956116,0.327944725751877,0.476287633180618,3.56590390205383,0.223661497235298,0.0698534101247787,0.442400217056274
"552",6674130,513045,11.3097975058757,"WALNUT",0.0466156862676144,0.0757218226790428,0.0670216083526611,0.311959117650986,0.119671411812305,0.250721961259842,0.291838318109512,0.255675733089447,0.170809492468834,0.319548338651657,0.449599474668503,3.29771828651428,0.204145729541779,0.0859507694840431,0.418771624565125
"553",6674149,513046,25.0337641310667,"WALNUT",0.113539382815361,0.148695856332779,0.190157443284988,0.288230389356613,0.218338653445244,0.24690443277359,0.270590603351593,0.408937811851501,0.339371293783188,0.2985979616642,0.156600505113602,0.968334853649139,0.0938730090856552,0.308398872613907,0.15068307518959
"554",6674157,513047,37.8749885694208,"WALNUT",0.0908318608999252,0.125963985919952,0.146694213151932,0.285065948963165,0.182013809680939,0.244766518473625,0.273363292217255,0.359270393848419,0.310136526823044,0.294585108757019,0.233554512262344,1.27715361118317,0.0738084092736244,0.22939769923687,0.222892612218857
"555",6675506,513048,5.5365620634556,"ALMOND",0.0610607527196407,0.0920345485210419,0.0858806148171425,0.331792116165161,0.138041779398918,0.273725897073746,0.319985628128052,0.255081713199615,0.176302075386047,0.341984808444977,0.444858103990555,2.76795721054077,0.190583631396294,0.0920459777116776,0.403207302093506
"556",6675507,513049,13.3325645400671,"ALMOND",0.079597681760788,0.112829461693764,0.120955377817154,0.325720369815826,0.17028434574604,0.272471725940704,0.312580615282059,0.308063358068466,0.225895628333092,0.336484998464584,0.354771614074707,1.98464727401733,0.157599627971649,0.153117269277573,0.326409757137299
"557",6675508,513050,22.7584925619651,"ALMOND",0.0478458553552628,0.0756355598568916,0.0654048323631287,0.35413071513176,0.117649503052235,0.281292617321014,0.340719223022461,0.230886220932007,0.14104688167572,0.36578032374382,0.52127468585968,3.79493165016174,0.247700169682503,0.0635454133152962,0.47139897942543
"558",6677431,513093,324.830978166116,"GRAPE, WINE",0.075420193374157,0.108939170837402,0.122911147773266,0.341006636619568,0.170236855745316,0.279226213693619,0.323766767978668,0.324271649122238,0.224198967218399,0.352243334054947,0.359655976295471,2.21709704399109,0.185823082923889,0.17165170609951,0.33693391084671
"559",6677432,513094,388.872551409225,"GRAPE, WINE",0.0726318657398224,0.105629689991474,0.125838562846184,0.355369180440903,0.175824105739594,0.286610454320908,0.337099879980087,0.33964204788208,0.230903163552284,0.371466726064682,0.367588013410568,2.43575882911682,0.192418411374092,0.187228336930275,0.351295799016953
"560",6677434,513096,195.947258393218,"GRAPE, WINE",0.0640794709324837,0.0935092717409134,0.10648600757122,0.339413821697235,0.154677629470825,0.272665590047836,0.324155211448669,0.297175407409668,0.203439101576805,0.351846575737,0.389052778482437,2.77430057525635,0.189257949590683,0.158770814538002,0.368831217288971
"561",6677435,513097,60.6875123051702,"GRAPE, WINE",0.0707118585705757,0.105389520525932,0.119971342384815,0.38331738114357,0.174854069948196,0.309744238853455,0.366700261831284,0.309902220964432,0.20976035296917,0.3937007188797,0.419256150722504,2.69042038917542,0.193352103233337,0.160284012556076,0.393910765647888
"562",6677436,513098,60.5322163685896,"GRAPE, WINE",0.0890260487794876,0.120974116027355,0.157378554344177,0.297524720430374,0.195779472589493,0.250862061977386,0.282124042510986,0.339007198810577,0.249800682067871,0.310399681329727,0.219712987542152,1.45712125301361,0.153006017208099,0.282699048519135,0.215531498193741
"563",6680273,513224,37.3781192359947,"ALMOND",0.0627047643065453,0.0958076119422913,0.0929015576839447,0.402533560991287,0.146845817565918,0.313857674598694,0.38391575217247,0.257515162229538,0.173692420125008,0.410249710083008,0.520394742488861,3.30349540710449,0.199733704328537,0.0982793793082237,0.466459691524506
"564",6680275,513226,37.9236964996448,"ALMOND",0.0622725002467632,0.0958696305751801,0.093248151242733,0.39827561378479,0.147232741117477,0.311675131320953,0.380569905042648,0.259693562984467,0.175858095288277,0.406031578779221,0.512198925018311,3.20753383636475,0.195242077112198,0.101080648601055,0.461217492818832
"565",6680311,513253,66.1519820638868,"ALMOND",0.057217750698328,0.0891974493861198,0.0822791010141373,0.342406332492828,0.136147141456604,0.275645077228546,0.323079288005829,0.253989487886429,0.170266181230545,0.351456612348557,0.462761461734772,2.88481688499451,0.201009079813957,0.0921831130981445,0.422150403261185
"566",6680421,513266,51.253972216971,"ALMOND",0.0725198313593864,0.105950437486172,0.11180953681469,0.308440834283829,0.154077395796776,0.256729245185852,0.298337072134018,0.272698402404785,0.219390884041786,0.314881831407547,0.343806147575378,1.95932376384735,0.11027929931879,0.15420863032341,0.321034163236618
"567",6681198,513269,23.5263803779826,"ALMOND",0.051574494689703,0.0847876518964767,0.0717283636331558,0.316981911659241,0.129663571715355,0.262887179851532,0.302812695503235,0.238132387399673,0.149539962410927,0.327218264341354,0.452051281929016,2.7861967086792,0.234297782182693,0.0778859853744507,0.414432227611542
"568",6681509,513286,22.2898406220572,"OLIVE",0.0652051493525505,0.0904144421219826,0.097653441131115,0.307718485593796,0.134080097079277,0.2391357421875,0.291975200176239,0.239629551768303,0.177116900682449,0.31365168094635,0.377182811498642,2.63511323928833,0.16094745695591,0.138154000043869,0.348850637674332
"569",6681510,513287,9.57102612801916,"GRAPE, WINE",0.0770318880677223,0.113336935639381,0.147353261709213,0.318386107683182,0.192426800727844,0.25771564245224,0.293449580669403,0.358618497848511,0.272991895675659,0.323955059051514,0.265097469091415,1.87155914306641,0.136289596557617,0.276235997676849,0.266461402177811
"570",6681517,513294,37.0508736778844,"OLIVE",0.092207059264183,0.118415012955666,0.139269277453423,0.293685019016266,0.16951385140419,0.236350014805794,0.276392310857773,0.323492348194122,0.256395190954208,0.302492499351501,0.266282081604004,1.72942042350769,0.118583932518959,0.201164573431015,0.249772042036057
"571",6681519,513296,3.48589727099905,"GRAPE, WINE",0.103258468210697,0.142202869057655,0.185418501496315,0.282073795795441,0.215979501605034,0.242838457226753,0.265637695789337,0.376070380210876,0.312597185373306,0.287241369485855,0.148177474737167,0.995367348194122,0.0922349169850349,0.339236915111542,0.148362159729004
"572",6681520,513297,49.2141342592884,"WALNUT",0.0811431556940079,0.120091870427132,0.142872765660286,0.33019807934761,0.182442516088486,0.276882410049438,0.316729992628098,0.3231241106987,0.252239108085632,0.336179554462433,0.315719962120056,2.43251323699951,0.151233479380608,0.22923056781292,0.295589923858643
"573",6681521,513298,21.7209752248438,"WALNUT",0.0780923888087273,0.117050535976887,0.141127914190292,0.331359714269638,0.183081790804863,0.276369631290436,0.316244512796402,0.331753581762314,0.259929537773132,0.337248265743256,0.313924789428711,2.25360441207886,0.140601471066475,0.234484255313873,0.298336893320084
"574",6681522,513299,33.6220737874699,"OLIVE",0.0902445763349533,0.123428158462048,0.160530000925064,0.263383060693741,0.18924517929554,0.222534343600273,0.24729198217392,0.383475750684738,0.325954526662827,0.273646235466003,0.165944427251816,1.13675796985626,0.0810529515147209,0.316230475902557,0.166577234864235
"575",6681525,513302,23.169383419678,"OLIVE",0.0911000519990921,0.12787888944149,0.162659645080566,0.306950241327286,0.199488833546638,0.25575053691864,0.288263112306595,0.354728847742081,0.279835373163223,0.315272063016891,0.224885359406471,1.41946995258331,0.119452193379402,0.28027617931366,0.221970766782761
"576",6681526,513303,50.5067945168982,"WALNUT",0.0352759063243866,0.0633440613746643,0.0476624481379986,0.342301696538925,0.104015231132507,0.272649526596069,0.325195670127869,0.229291841387749,0.131693586707115,0.349152386188507,0.541122615337372,4.56444454193115,0.276001513004303,0.0473323091864586,0.496929973363876
"577",6681527,513304,8.17694430593374,"WALNUT",0.0732092410326004,0.105510793626308,0.108062893152237,0.348644375801086,0.155962482094765,0.282702744007111,0.330994784832001,0.323871642351151,0.239466160535812,0.355949342250824,0.416666954755783,2.36894083023071,0.150932088494301,0.125537529587746,0.377461373806
"578",6681528,513305,14.3871817599463,"ALMOND",0.0590492412447929,0.0970785096287727,0.0887511372566223,0.311421811580658,0.152592435479164,0.260446429252625,0.294033885002136,0.262188524007797,0.181670174002647,0.317332088947296,0.399435728788376,2.25235223770142,0.187722235918045,0.117214478552341,0.371937453746796
"579",6681529,513306,20.8379612615318,"ALMOND",0.0541333854198456,0.0892473235726357,0.0791268274188042,0.317150741815567,0.140714541077614,0.262167543172836,0.300582081079483,0.251364976167679,0.167975082993507,0.324716687202454,0.431171894073486,2.60137748718262,0.204826712608337,0.0971787199378014,0.39901465177536
"580",6681530,513307,14.7086629899881,"ALMOND",0.0574706755578518,0.0931340157985687,0.0873731896281242,0.338466018438339,0.148425236344337,0.277598053216934,0.319862186908722,0.273763120174408,0.182318612933159,0.345417231321335,0.441226661205292,2.7057957649231,0.205264672636986,0.1099554002285,0.407532304525375
"581",6681537,513314,2.67065631187363,"GRAPE, WINE",0.0811782255768776,0.116813816130161,0.147413745522499,0.318808108568192,0.191153854131699,0.261957108974457,0.296151787042618,0.351686865091324,0.265729963779449,0.323633313179016,0.268660604953766,1.78748428821564,0.139463141560555,0.252134680747986,0.266250133514404
"582",6681558,513335,58.466805417187,"OLIVE",0.0603386461734772,0.0842582657933235,0.0906368643045425,0.309380203485489,0.126755908131599,0.243149325251579,0.295211523771286,0.227717146277428,0.163922861218452,0.315815269947052,0.393310129642487,2.84912514686584,0.167376399040222,0.127796605229378,0.365680605173111
"583",6681559,513336,65.0209995240076,"OLIVE",0.0673143267631531,0.0959774330258369,0.1141646951437,0.31583634018898,0.154109299182892,0.254980266094208,0.300756990909576,0.288070023059845,0.212702542543411,0.325275003910065,0.340047597885132,2.37617135047913,0.152850434184074,0.184139847755432,0.326757490634918
"584",6681560,513337,57.6216219708216,"OLIVE",0.0690670907497406,0.0996882766485214,0.111351288855076,0.323525875806808,0.155086025595665,0.262281864881516,0.309036731719971,0.273275375366211,0.200599670410156,0.332070112228394,0.362045019865036,2.33004927635193,0.155064687132835,0.164312198758125,0.341469436883926
"585",6681561,513338,70.5022309029024,"OLIVE",0.0734379887580872,0.105397284030914,0.128927007317543,0.311252236366272,0.170242369174957,0.254702419042587,0.295273303985596,0.309172391891479,0.225226387381554,0.323091477155685,0.299537718296051,2.02167749404907,0.158039331436157,0.219051837921143,0.291887253522873
"586",6681564,513341,28.6260296809547,"WALNUT",0.0680046230554581,0.0978861898183823,0.112896651029587,0.283390074968338,0.150236621499062,0.22967129945755,0.266035109758377,0.329933375120163,0.259870499372482,0.293278962373734,0.294554352760315,1.93973088264465,0.119568079710007,0.196766778826714,0.285823166370392
"587",6681565,513342,18.832733915221,"WALNUT",0.0867456942796707,0.117375895380974,0.152096703648567,0.250116586685181,0.181985929608345,0.208781734108925,0.232439190149307,0.387023150920868,0.330077320337296,0.26177117228508,0.162200450897217,1.13834917545319,0.0796762108802795,0.312978446483612,0.163071990013123
"588",6681713,513350,103.01138166248,"ALMOND",0.0552665926516056,0.0846469178795815,0.0853634029626846,0.362977296113968,0.13670414686203,0.288092255592346,0.347767293453217,0.263552635908127,0.168645694851875,0.37382510304451,0.476122558116913,3.36601829528809,0.22284871339798,0.106038898229599,0.439421325922012
"589",6682122,513352,18.3884289052182,"WALNUT",0.056541133671999,0.0845153853297234,0.0968444421887398,0.315015077590942,0.139974027872086,0.252127438783646,0.300559282302856,0.28149089217186,0.197539821267128,0.326940804719925,0.373709321022034,2.99333333969116,0.179481714963913,0.162527456879616,0.361377596855164
